URL|Filename|Headline|Story
https://www.congress.gov/bill/119th-congress/house-bill/21/text|$H billintroh-250103-hr21|Rep. Wagner Introduces Born-Alive Abortion Survivors Protection Act|"
WASHINGTON, March 13 -- Rep. Ann Wagner, R-MO, has introduced the Born-Alive Abortion Survivors Protection Act, a bill aimed at ensuring increased medical protections for infants who survive an abortion. The legislation seeks to mandate specific care protocols for healthcare providers in instances where a child is born alive after an abortion attempt, asserting that such infants receive the same level of medical attention afforded to any newborn.

The introduction of this bill comes amidst ongoing national debates surrounding abortion and reproductive rights. Proponents argue that the legislation is essential to protect vulnerable infants and ensure that they receive necessary medical care immediately upon their birth. The bill stipulates that healthcare practitioners must provide the same level of care to these newborns as they would to any other child born at the same gestational age, requiring immediate transport to a hospital if necessary.

Should the bill pass, it would not only impose legal responsibilities on healthcare providers but also establish penalties for non-compliance, potentially including fines and imprisonment. It also allows mothers of children born alive to pursue civil damages for any violations of the protections outlined in the bill. Given the divisive nature of the abortion debate, the proposed legislation stands to impact the broader conversation on reproductive rights in America, adding a layer of complexity regarding the legal status and rights of aborted fetuses.

Thus far, the House has shown support for the bill, which reflects the ongoing emphasis among conservative lawmakers to introduce measures that seek to restrict abortion access while promoting the protection of unborn and newborn life. The bill is currently under review in the Senate Judiciary Committee as discussions on its implications continue.

The bill (H.R. 21) introduced on 01/03/2025 has 163 co-sponsors.

* * # * * 

Primary source of information: https://www.congress.gov/bill/119th-congress/house-bill/21/text"
https://www.congress.gov/bill/119th-congress/house-bill/55/text|$H billintroh-250103-hr55|Rep. Biggs Introduces Bill to Repeal National Voter Registration Act|"
WASHINGTON, March 13 -- Rep. Andy Biggs, R-AZ, has introduced a bill aiming to repeal the National Voter Registration Act (NVRA) of 1993, a landmark legislation designed to enhance voter registration processes across the United States. The NVRA, also known as the Motor Voter Law, was established to simplify voter registration and expand access to the electoral process, allowing individuals to register when applying for or renewing their driver's license.

The introduction of this bill follows a growing movement among some Republican lawmakers who argue that the NVRA has led to widespread voter fraud and administrative complications. Proponents of the repeal contend that it hinders states’ autonomy to manage voter registration in ways they believe are more secure and efficient. Critics, however, warn that abolishing the NVRA could disenfranchise voters, especially marginalized groups who may rely on its provisions for easier access to registration.

If passed, this bill would significantly alter the landscape of voter registration in the U.S., removing the federal mandate for states to offer registration through public agencies. This could lead to a patchwork of state regulations, which some fear could create barriers for eligible voters. The NVRA was originally enacted with widespread bipartisan support, making its repeal a controversial move in the current polarized political climate.

The House Committee on House Administration received the bill for further consideration, signaling a potential for heated debates as lawmakers grapple with its implications on democratic participation. As discussions unfold, the future of the bill remains uncertain, but its introduction undoubtedly injects new vigor into ongoing conversations about voting rights and election integrity across the country.

The bill (H.R. 55) introduced on 01/03/2025 has 1 co-sponsor: Rep. Perry, Scott [R-PA-10]...01/03/2025.

* * # * * 

Primary source of information: https://www.congress.gov/bill/119th-congress/house-bill/55/text"
https://www.congress.gov/bill/119th-congress/house-bill/61/text|$H billintroh-250103-hr61|Rep. Biggs Introduces Ensuring United Families at the Border Act|"
WASHINGTON, March 13 -- Rep. Andy Biggs, R-AZ, has introduced the Ensuring United Families at the Border Act, aiming to amend the William Wilberforce Trafficking Victims Protection Reauthorization Act of 2008 to clarify standards around family detention. This legislation is designed to address what Rep. Biggs identifies as a crucial need for consistent handling of family units at the U.S. border.

The bill responds to ongoing challenges in managing family units amidst the complex landscape of immigration law and reinforces a framework allowing families to remain together while facing detention. It seeks to amend existing laws that dictate the treatment of child detainees, ensuring that a child accompanying an adult facing misdemeanor charges for unlawful entry can still be detained together. This approach aims to balance immigration enforcement with the needs of families seeking asylum or entry into the United States.

The introduction of this bill comes as immigration policies and family separations at the border continue to spark heated discussions and divergent opinions. By clarifying detention policies, Rep. Biggs aims to strengthen the administration's ability to manage family units and reduce tensions surrounding immigration enforcement.

The potential impact of this legislation is significant, as it seeks to preempt state regulations on family detention facilities and set a national standard. This legislation may affect the federal immigration strategy, particularly how families are processed at the Customs and Border Protection level.

In summary, the Ensuring United Families at the Border Act underscores a critical shift towards maintaining family unity during immigration proceedings, reflecting a broader effort to streamline immigration processes while addressing humanitarian concerns at the border. The bill has been referred to the House Committee on the Judiciary for further consideration.

The bill (H.R. 61) introduced on 01/03/2025 has 3 co-sponsors: Rep. Burlison, Eric [R-MO-7]...01/03/2025; Rep. Crane, Elijah [R-AZ-2]...01/03/2025; Rep. Nehls, Troy E. [R-TX-22]...01/03/2025.

* * # * * 

Primary source of information: https://www.congress.gov/bill/119th-congress/house-bill/61/text"
https://www.congress.gov/bill/119th-congress/house-bill/65/text|$H billintroh-250103-hr65|Rep. Biggs Introduces Armed Forces Endangered Species Exemption Act|"
WASHINGTON, March 13 -- Rep. Andy Biggs, R-AZ, has introduced the Armed Forces Endangered Species Exemption Act, aiming to amend the Endangered Species Act of 1973. This legislation seeks to limit restrictions on military installations by preventing the designation of these lands as critical habitats for endangered species, aimed primarily at facilitating military operations.

The proposal comes amid concerns that current environmental regulations hinder military readiness and operations, particularly in areas designated for national defense-related activities. Under the proposed legislation, the Secretary of Defense would be granted broader authority to declare lands off-limits to endangered species protections if deemed necessary for defense purposes. The bill articulates that military installations, including National Guard facilities, would be specifically excluded from such designations, allowing for uninterrupted training and testing operations.

Proponents argue that the bill is essential for maintaining national security, asserting that stringent environmental regulations can impede military preparedness and the effective testing of defense technologies. They believe that allowing more flexibility in land use supports both the military and local economies reliant on defense contracts.

Critics of the bill raise serious concerns about potential adverse effects on endangered species and their habitats. Environmental advocates argue that loosening protections undermines efforts to sustain vulnerable ecosystems, placing species at further risk of extinction. The push for this legislation reflects ongoing tensions between military interests and environmental conservation.

As the bill moves to the House Committee on Natural Resources for review, its implications could reshape the balance between national defense and environmental stewardship. The outcome will be closely watched by both military advocates and conservationists as it signals a shift in how land is managed for defense operations.

The bill (H.R. 65) was introduced on 01/03/2025.

* * # * * 

Primary source of information: https://www.congress.gov/bill/119th-congress/house-bill/65/text"
https://www.congress.gov/bill/119th-congress/house-bill/76/text|$H billintroh-250103-hr76|Rep. Biggs Introduces Fund and Complete the Border Wall Act|"
WASHINGTON, March 13 -- Rep. Andy Biggs, R-AZ, has introduced the Fund and Complete the Border Wall Act, aimed at establishing a dedicated financial account to support the construction and maintenance of barriers along the U.S.-Mexico border. This legislation seeks to channel federal funds specifically toward border security initiatives to address rising concerns regarding illegal crossings.

The introduction of this bill comes amid persistent debates over border security measures and the integrity of U.S. national borders. Proponents argue that a strengthened border wall is essential to deter illegal immigration and enhance public safety. The act proposes the establishment of the Secure the Southern Border Fund, which would allow the U.S. Treasury to compartmentalize funds specifically allocated for border security, including construction and essential equipment for border patrol agents.

If passed, the legislation could significantly impact federal spending priorities by enforcing a structured financial approach to border security. The bill mandates that funds allocated for the construction of barriers will not only support the physical infrastructure but also assist in addressing logistical needs, such as vehicles and equipment for Border Patrol operations.

Additionally, the act outlines a mechanism for financial accountability; for instance, it prescribes a methodology for assessing illegal border crossings and subsequently adjusting foreign aid based on those statistics. This element aims to create accountability for nations that may contribute to increased illegal immigration.

Given its potential ramifications, this proposal is likely to ignite discussions across both sides of the political aisle. The bill reflects a broader commitment among some lawmakers to prioritize immigration control through physical barriers, an issue that has traditionally been polarizing within U.S. politics. 

The legislation has been referred to multiple House committees, indicating a complex review process ahead as lawmakers evaluate its provisions and implications.

The bill (H.R. 76) introduced on 01/03/2025 has 1 co-sponsor: Rep. Mace, Nancy [R-SC-1]...01/03/2025.

* * # * * 

Primary source of information: https://www.congress.gov/bill/119th-congress/house-bill/76/text"
https://www.congress.gov/bill/119th-congress/house-bill/80/text|$H billintroh-250103-hr80|Rep. Biggs Introduces Drain the Intelligence Community Swamp Act|"
WASHINGTON, March 13 -- Rep. Andy Biggs, R-AZ, has introduced the Drain the Intelligence Community Swamp Act of 2025, aimed at revoking security clearances for several former members of the intelligence community. This legislative measure is primarily motivated by concerns surrounding these officials' involvement in the Hunter Biden laptop controversy, prompting calls for increased accountability within the intelligence sector.

The proposal seeks to immediately revoke the security clearances of individuals who signed a public statement regarding the Hunter Biden emails in 2020, as well as enforcing a ban on providing security clearances to these individuals in the future. It mandates the Secretary of Defense and the Attorney General to investigate their connections to the Biden presidential campaign and their roles in handling sensitive information. This legislation underscores the complex intersection of politics and national security, as well as the growing demand for oversight in the intelligence community.

Supporters of the bill argue that it represents a necessary step in safeguarding the integrity of national security operations by eliminating potential conflicts of interest and perceived biases among key intelligence figures. Critics, however, worry that the bill could undermine the credibility of the intelligence community by politicizing security clearances and investigations.

The legislation has been assigned to the House Committees on Oversight and Government Reform, Judiciary, and Armed Services for further consideration. As discussions unfold, the bill highlights a broader discourse on transparency and accountability in the government, suggesting a potential shift in how intelligence operations interact with political developments.

This legislative effort marks the beginning of what could be a contentious debate as Congress grapples with issues of trust, integrity, and the necessary boundaries of political influence over intelligence matters.

The bill (H.R. 80) introduced on 01/03/2025 has 1 co-sponsor: Rep. Davidson, Warren [R-OH-8]...01/03/2025.

* * # * * 

Primary source of information: https://www.congress.gov/bill/119th-congress/house-bill/80/text"
https://www.congress.gov/bill/119th-congress/house-bill/14/text|$H billintroh-250305-hr14|Rep. Sewell Introduces John R. Lewis Voting Rights Advancement Act|"
WASHINGTON, March 13 -- Rep. Terri Sewell, D-AL, has introduced the John R. Lewis Voting Rights Advancement Act of 2025, a critical bill aimed at amending the Voting Rights Act of 1965 to strengthen protections against voter discrimination. The legislation seeks to update the criteria for determining which states and jurisdictions are subject to scrutiny under federal voting laws, helping to safeguard the voting rights of marginalized populations.

This legislation was prompted by growing concerns over recent state-level measures perceived to dilute voter rights, particularly affecting minority groups. By revising the criteria for federal oversight, Sewell's bill aims to enhance the ability of courts to address claims of vote dilution, denial, and abridgment. The act seeks to ensure that voting practices do not disproportionately burden or discriminate against any racial or language minority group.

The potential impact of this legislation is significant, as it would allow federal authorities to better monitor and challenge discriminatory voting laws. By establishing a more robust framework for evaluating voting rights violations, the bill seeks to uphold the democratic principle that every citizen should have an equal opportunity to participate in the electoral process.

The introduction of the John R. Lewis Voting Rights Advancement Act comes at a time when voting rights remain a contentious issue in the United States. By fortifying legal protections against discrimination, the bill aims to empower voters and restore faith in the electoral system. With strong bipartisan support, it represents a crucial step towards ensuring fair and equitable voting access for all Americans. The bill has been referred to the House Committee on the Judiciary for further consideration and debate.

The bill (H.R. 14) introduced on 03/05/2025 has 216 co-sponsors.

* * # * * 

Primary source of information: https://www.congress.gov/bill/119th-congress/house-bill/14/text"
https://www.congress.gov/bill/119th-congress/house-bill/20/text|$H billintroh-250305-hr20|Rep. Scott Introduces Richard L. Trumka Protecting the Right to Organize Act|"
WASHINGTON, March 13 -- Rep. Bobby Scott, D-VA, has introduced the Richard L. Trumka Protecting the Right to Organize Act of 2025, aimed at strengthening labor protections and enhancing workers' rights to organize and collectively bargain. This legislation seeks to amend several key labor laws to bolster employee rights, impose stricter penalties for unfair labor practices, and facilitate union elections.

The bill comes amid growing concerns over workplace rights and the erosion of collective bargaining capabilities. Advocates argue that the current legal framework inadequately protects workers against retaliation for organizing efforts, citing a rise in anti-union tactics by employers. By enhancing the legal mechanisms available to address unfair labor practices, the legislation aims to empower workers and reduce barriers to unionization.

If enacted, the bill would allow for significant changes to the National Labor Relations Act, enabling broader definitions of what constitutes an employee, thereby protecting more gig and contingent workers. The proposed legislation would also make it illegal for employers to threaten or discriminate against employees participating in union activities and would mandate that employers provide labor organizations with information about eligible voters before union elections.

The potential impact of this bill is substantial, as it could lead to an increase in union membership and collective bargaining agreements, ultimately resulting in improved wages and working conditions for American workers. Furthermore, the bill emphasizes electronic voting in union elections to streamline the process and increase participation.

In conclusion, the Richard L. Trumka Protecting the Right to Organize Act is positioned as a crucial step toward revitalizing the labor movement in the U.S. by ensuring that workers have stronger protections and opportunities for organization, reflecting the ongoing struggle for labor rights in the contemporary workforce.

The bill (H.R. 20) introduced on 03/05/2025 has 210 co-sponsors.

* * # * * 

Primary source of information: https://www.congress.gov/bill/119th-congress/house-bill/20/text"
https://www.congress.gov/bill/119th-congress/house-bill/51/text|$H billintroh-250103-hr51|Rep. Norton Introduces Washington, D.C. Admission Act|"
WASHINGTON, March 13 -- Rep. Eleanor Holmes Norton, D-DC, has introduced a landmark piece of legislation aimed at granting statehood to Washington, D.C. The Washington, D.C. Admission Act proposes to officially recognize the district as the 51st state, allowing its residents to elect their own congressional representatives and receive the full rights afforded to citizens of the United States.

The introduction of this bill comes in response to a longstanding movement advocating for the rights of D.C. residents, who, despite being subject to federal laws and taxes, have lacked congressional representation. Norton emphasized that the more than 700,000 residents of D.C. deserve equal treatment under the law. If passed, the bill will also address governance issues by establishing a State Constitution and the framework for local governance, elections, and federal relations.

The potential impact of the Washington, D.C. Admission Act is significant. It aims to empower residents with the ability to elect senators and representatives at the federal level, thereby ensuring their voices are heard in Congress. Currently, D.C. operates under the unique status of a federal district, which limits its autonomy and representation. This legislation could alter the dynamics in Congress, allowing for a permanent increase in its membership.

Historically, D.C. has faced challenges in seeking statehood, with previous efforts blocked by opposition in Congress. However, with growing public support and increasing recognition of voting rights as a critical issue in American politics, advocates for the bill remain optimistic. Norton’s introduction marks a pivotal step forward in a decades-long struggle for justice and representation for D.C. residents. The bill has been referred to multiple committees for consideration, paving the way for debate in Congress.

The bill (H.R. 51) introduced on 01/03/2025 has 184 co-sponsors.

* * # * * 

Primary source of information: https://www.congress.gov/bill/119th-congress/house-bill/51/text"
